customer_id,first_name,last_name,age,country
1,John,Doe,31,USA
2,Robert,Luna,22,USA
3,David,Robinson,22,UK
4,John,Reinhardt,25,UK
5,Betty,Doe,28,UAE
6,John,Doe,31,USA
7,Robert,Luna,22,USA
8,David,Robinson,22,UK
9,John,Reinhardt,25,UK
10,Betty,Doe,28,UAE
11,John,Doe,31,USA
12,Robert,Luna,22,USA
13,David,Robinson,22,UK
14,John,Reinhardt,25,UK
15,Betty,Doe,28,UAE
16,John,Doe,31,USA
17,Robert,Luna,22,USA
18,David,Robinson,22,UK
19,John,Reinhardt,25,UK
20,Betty,Doe,28,UAE
21,John,Doe,31,USA
22,Robert,Luna,22,USA
23,David,Robinson,22,UK
24,John,Reinhardt,25,UK
25,Betty,Doe,28,UAE